iteration,lm_loss,run_id
91409,2.6201975345611572,kmweo7xu
91410,2.62127423286438,kmweo7xu
91411,2.6138429641723633,kmweo7xu
91412,2.6180663108825684,kmweo7xu
91413,2.613677978515625,kmweo7xu
91414,2.6158013343811035,kmweo7xu
91415,2.618415594100952,kmweo7xu
91416,2.6185970306396484,kmweo7xu
91417,2.617130756378174,kmweo7xu
91418,2.6186611652374268,kmweo7xu
91419,2.6141395568847656,kmweo7xu
91420,2.6149954795837402,kmweo7xu
91421,2.6167497634887695,kmweo7xu
91422,2.622501850128174,kmweo7xu
91423,2.6122195720672607,kmweo7xu
91424,2.620807647705078,kmweo7xu
91425,2.6180591583251953,kmweo7xu
91426,2.61218523979187,kmweo7xu
91427,2.6198439598083496,kmweo7xu
91428,2.611649751663208,kmweo7xu
91429,2.6165685653686523,kmweo7xu
91430,2.6123366355895996,kmweo7xu
91431,2.6204206943511963,kmweo7xu
91432,2.6148934364318848,kmweo7xu
91433,2.6172232627868652,kmweo7xu
91434,2.615633249282837,kmweo7xu
91435,2.6161599159240723,kmweo7xu
91436,2.6131443977355957,kmweo7xu
91437,2.6106133460998535,kmweo7xu
91438,2.6187472343444824,kmweo7xu
91439,2.613466501235962,kmweo7xu
91440,2.6176815032958984,kmweo7xu
91441,2.6132280826568604,kmweo7xu
91442,2.6199896335601807,kmweo7xu
91443,2.6088595390319824,kmweo7xu
91444,2.614628314971924,kmweo7xu
91445,2.6126699447631836,kmweo7xu
91446,2.6185431480407715,kmweo7xu
91447,2.616600513458252,kmweo7xu
91448,2.6240930557250977,kmweo7xu
91449,2.6155052185058594,kmweo7xu
91450,2.6181066036224365,kmweo7xu
91451,2.6161694526672363,kmweo7xu
91452,2.6169614791870117,kmweo7xu
91453,2.614474296569824,kmweo7xu
91454,2.6126084327697754,kmweo7xu
91455,2.6178462505340576,kmweo7xu
91456,2.6165876388549805,kmweo7xu
91457,2.6120193004608154,kmweo7xu
91458,2.6166062355041504,kmweo7xu
91459,2.612093448638916,kmweo7xu
91460,2.6156134605407715,kmweo7xu
91461,2.6157984733581543,kmweo7xu
91462,2.6090989112854004,kmweo7xu
91463,2.6176559925079346,kmweo7xu
91464,2.6148319244384766,kmweo7xu
91465,2.619328498840332,kmweo7xu
91466,2.6198973655700684,kmweo7xu
91467,2.614762783050537,kmweo7xu
91468,2.616982936859131,kmweo7xu
91469,2.616567611694336,kmweo7xu
91470,2.615271806716919,kmweo7xu
91471,2.6233646869659424,kmweo7xu
91472,2.6098875999450684,kmweo7xu
91473,2.6113100051879883,kmweo7xu
91474,2.6195292472839355,kmweo7xu
91475,2.621082305908203,kmweo7xu
91476,2.6193783283233643,kmweo7xu
91477,2.6150856018066406,kmweo7xu
91478,2.6168384552001953,kmweo7xu
91479,2.619987964630127,kmweo7xu
91480,2.613880157470703,kmweo7xu
91481,2.6157548427581787,kmweo7xu
91482,2.6154232025146484,kmweo7xu
91483,2.616119861602783,kmweo7xu
91484,2.610438346862793,kmweo7xu
91485,2.620201587677002,kmweo7xu
91486,2.61222505569458,kmweo7xu
91487,2.613786220550537,kmweo7xu
91488,2.618929147720337,kmweo7xu
91489,2.616975784301758,kmweo7xu
91490,2.6160149574279785,kmweo7xu
91491,2.6132423877716064,kmweo7xu
91492,2.61314058303833,kmweo7xu
91493,2.61314058303833,kmweo7xu
91494,2.613737106323242,kmweo7xu
91495,2.6159138679504395,kmweo7xu
91496,2.6175079345703125,kmweo7xu
91497,2.613507032394409,kmweo7xu
91498,2.616166591644287,kmweo7xu
91499,2.6109092235565186,kmweo7xu
91500,2.6199851036071777,kmweo7xu
91501,2.616285800933838,kmweo7xu
91502,2.616851806640625,kmweo7xu
91503,2.615018129348755,kmweo7xu
91504,2.616034984588623,kmweo7xu
91505,2.6198809146881104,kmweo7xu
91506,2.6116890907287598,kmweo7xu
91507,2.6184253692626953,kmweo7xu
91508,2.6175787448883057,kmweo7xu
91509,2.6141958236694336,kmweo7xu
91510,2.6146814823150635,kmweo7xu
91511,2.6188488006591797,kmweo7xu
91512,2.62239146232605,kmweo7xu
91513,2.6167004108428955,kmweo7xu
91514,2.615402936935425,kmweo7xu
91515,2.6140236854553223,kmweo7xu
91516,2.6185076236724854,kmweo7xu
91517,2.6150693893432617,kmweo7xu
91518,2.6177821159362793,kmweo7xu
91519,2.6138083934783936,kmweo7xu
91520,2.6189846992492676,kmweo7xu
91521,2.6182398796081543,kmweo7xu
91522,2.6101737022399902,kmweo7xu
91523,2.61065936088562,kmweo7xu
91524,2.6122348308563232,kmweo7xu
91525,2.6166648864746094,kmweo7xu
91526,2.616696834564209,kmweo7xu
91527,2.617100715637207,kmweo7xu
91528,2.617492198944092,kmweo7xu
91529,2.619442939758301,kmweo7xu
91530,2.616014003753662,kmweo7xu
91531,2.616389274597168,kmweo7xu
91532,2.6131012439727783,kmweo7xu
91533,2.6158065795898438,kmweo7xu
91534,2.613986015319824,kmweo7xu
91535,2.612379550933838,kmweo7xu
91536,2.6162586212158203,kmweo7xu
91537,2.616628408432007,kmweo7xu
91538,2.6169328689575195,kmweo7xu
91539,2.614194631576538,kmweo7xu
91540,2.615039587020874,kmweo7xu
91541,2.6193761825561523,kmweo7xu
91542,2.6173882484436035,kmweo7xu
91543,2.614224433898926,kmweo7xu
91544,2.61769700050354,kmweo7xu
91545,2.6144967079162598,kmweo7xu
91546,2.616478681564331,kmweo7xu
91547,2.6188998222351074,kmweo7xu
91548,2.6148972511291504,kmweo7xu
91549,2.614964485168457,kmweo7xu
91550,2.6196956634521484,kmweo7xu
91551,2.6148834228515625,kmweo7xu
91552,2.6185271739959717,kmweo7xu
91553,2.6095938682556152,kmweo7xu
91554,2.6114349365234375,kmweo7xu
91555,2.6178383827209473,kmweo7xu
91556,2.6145663261413574,kmweo7xu
91557,2.6205620765686035,kmweo7xu
91558,2.614590644836426,kmweo7xu
91559,2.61934757232666,kmweo7xu
91560,2.618882894515991,kmweo7xu
91561,2.6191201210021973,kmweo7xu
91562,2.6128523349761963,kmweo7xu
91563,2.621232748031616,kmweo7xu
91564,2.619018793106079,kmweo7xu
91565,2.612239360809326,kmweo7xu
91566,2.615694046020508,kmweo7xu
91567,2.613076686859131,kmweo7xu
91568,2.618227958679199,kmweo7xu
91569,2.6152920722961426,kmweo7xu
91570,2.615798234939575,kmweo7xu
91571,2.6163406372070312,kmweo7xu
91572,2.616158962249756,kmweo7xu
91573,2.6159958839416504,kmweo7xu
91574,2.621319532394409,kmweo7xu
91575,2.6113972663879395,kmweo7xu
91576,2.6138339042663574,kmweo7xu
91577,2.612541437149048,kmweo7xu
91578,2.617689847946167,kmweo7xu
91579,2.6159346103668213,kmweo7xu
91580,2.6137027740478516,kmweo7xu
91581,2.61716890335083,kmweo7xu
91582,2.6132395267486572,kmweo7xu
91583,2.6121296882629395,kmweo7xu
91584,2.6163201332092285,kmweo7xu
91585,2.617492914199829,kmweo7xu
91586,2.617380142211914,kmweo7xu
91587,2.618352174758911,kmweo7xu
91588,2.6132962703704834,kmweo7xu
91589,2.6191515922546387,kmweo7xu
91590,2.6168665885925293,kmweo7xu
91591,2.6141936779022217,kmweo7xu
91592,2.616436004638672,kmweo7xu
91593,2.615194082260132,kmweo7xu
91594,2.614492416381836,kmweo7xu
91595,2.6164188385009766,kmweo7xu
91596,2.6172256469726562,kmweo7xu
91597,2.612755298614502,kmweo7xu
91598,2.615588903427124,kmweo7xu
91599,2.6128883361816406,kmweo7xu
91600,2.6220264434814453,kmweo7xu
91601,2.6110615730285645,kmweo7xu
91602,2.612027645111084,kmweo7xu
91603,2.6194355487823486,kmweo7xu
91604,2.6174120903015137,kmweo7xu
91605,2.6170341968536377,kmweo7xu
91606,2.614473342895508,kmweo7xu
91607,2.6170814037323,kmweo7xu
91608,2.6148316860198975,kmweo7xu
91609,2.6165337562561035,kmweo7xu
91610,2.6118955612182617,kmweo7xu
91611,2.614150047302246,kmweo7xu
91612,2.618009567260742,kmweo7xu
91613,2.6182398796081543,kmweo7xu
91614,2.614288568496704,kmweo7xu
91615,2.6178109645843506,kmweo7xu
91616,2.6181938648223877,kmweo7xu
91617,2.612776756286621,kmweo7xu
91618,2.619231939315796,kmweo7xu
91619,2.6172847747802734,kmweo7xu
91620,2.6104283332824707,kmweo7xu
91621,2.616291046142578,kmweo7xu
91622,2.6140291690826416,kmweo7xu
91623,2.613457441329956,kmweo7xu
91624,2.6182117462158203,kmweo7xu
91625,2.611934185028076,kmweo7xu
91626,2.613063335418701,kmweo7xu
91627,2.6139707565307617,kmweo7xu
91628,2.6105165481567383,kmweo7xu
91629,2.613511085510254,kmweo7xu
91630,2.6175034046173096,kmweo7xu
91631,2.6178650856018066,kmweo7xu
91632,2.6151797771453857,kmweo7xu
91633,2.615006923675537,kmweo7xu
91634,2.616453170776367,kmweo7xu
91635,2.6144299507141113,kmweo7xu
91636,2.6127800941467285,kmweo7xu
91637,2.614917516708374,kmweo7xu
91638,2.612907886505127,kmweo7xu
91639,2.614877223968506,kmweo7xu
91640,2.615706205368042,kmweo7xu
91641,2.615525245666504,kmweo7xu
91642,2.6174917221069336,kmweo7xu
91643,2.6166274547576904,kmweo7xu
91644,2.6125681400299072,kmweo7xu
91645,2.6157453060150146,kmweo7xu
91646,2.616570234298706,kmweo7xu
91647,2.6154990196228027,kmweo7xu
91648,2.6156067848205566,kmweo7xu
91649,2.614217519760132,kmweo7xu
91650,2.612248659133911,kmweo7xu
91651,2.6169166564941406,kmweo7xu
91652,2.619263172149658,kmweo7xu
91653,2.6208324432373047,kmweo7xu
91654,2.6147091388702393,kmweo7xu
91655,2.6166014671325684,kmweo7xu
91656,2.6148791313171387,kmweo7xu
91657,2.6159815788269043,kmweo7xu
91658,2.622112512588501,kmweo7xu
91659,2.61436128616333,kmweo7xu
91660,2.6163878440856934,kmweo7xu
91661,2.6148576736450195,kmweo7xu
91662,2.6133604049682617,kmweo7xu
91663,2.615964651107788,kmweo7xu
91664,2.614036798477173,kmweo7xu
91665,2.605320930480957,kmweo7xu
91666,2.615677833557129,kmweo7xu
91667,2.614841938018799,kmweo7xu
91668,2.61185884475708,kmweo7xu
91669,2.6162540912628174,kmweo7xu
91670,2.614842414855957,kmweo7xu
91671,2.6178078651428223,kmweo7xu
91672,2.613922595977783,kmweo7xu
91673,2.612877368927002,kmweo7xu
91674,2.6155648231506348,kmweo7xu
91675,2.6126456260681152,kmweo7xu
91676,2.612050771713257,kmweo7xu
91677,2.6179373264312744,kmweo7xu
91678,2.6170928478240967,kmweo7xu
91679,2.6176748275756836,kmweo7xu
91680,2.614739418029785,kmweo7xu
91681,2.613792896270752,kmweo7xu
91682,2.616457462310791,kmweo7xu
91683,2.6186165809631348,kmweo7xu
91684,2.617828607559204,kmweo7xu
91685,2.6155953407287598,kmweo7xu
91686,2.6136016845703125,kmweo7xu
91687,2.613496780395508,kmweo7xu
91688,2.617356777191162,kmweo7xu
91689,2.615650177001953,kmweo7xu
91690,2.611149787902832,kmweo7xu
91691,2.6162490844726562,kmweo7xu
91692,2.6152453422546387,kmweo7xu
91693,2.622939109802246,kmweo7xu
91694,2.6140072345733643,kmweo7xu
91695,2.6116435527801514,kmweo7xu
91696,2.6129469871520996,kmweo7xu
91697,2.615854263305664,kmweo7xu
91698,2.6161298751831055,kmweo7xu
91699,2.611816644668579,kmweo7xu
91700,2.6160695552825928,kmweo7xu
91701,2.6130573749542236,kmweo7xu
91702,2.617586135864258,kmweo7xu
91703,2.618654251098633,kmweo7xu
91704,2.614811897277832,kmweo7xu
91705,2.6205172538757324,kmweo7xu
91706,2.6109707355499268,kmweo7xu
91707,2.6125245094299316,kmweo7xu
91708,2.613832473754883,kmweo7xu
91709,2.6061887741088867,kmweo7xu
91710,2.620450496673584,kmweo7xu
91711,2.616642951965332,kmweo7xu
91712,2.6153223514556885,kmweo7xu
91713,2.6154069900512695,kmweo7xu
91714,2.614084243774414,kmweo7xu
91715,2.6211230754852295,kmweo7xu
91716,2.618619918823242,kmweo7xu
91717,2.6167802810668945,kmweo7xu
91718,2.6139774322509766,kmweo7xu
91719,2.613642930984497,kmweo7xu
91720,2.6175928115844727,kmweo7xu
91721,2.611558437347412,kmweo7xu
91722,2.6154751777648926,kmweo7xu
91723,2.6157634258270264,kmweo7xu
91724,2.614286422729492,kmweo7xu
91725,2.6182665824890137,kmweo7xu
91726,2.6119980812072754,kmweo7xu
91727,2.616553544998169,kmweo7xu
91728,2.616300106048584,kmweo7xu
91729,2.615084648132324,kmweo7xu
91730,2.620009422302246,kmweo7xu
91731,2.615496873855591,kmweo7xu
91732,2.6175761222839355,kmweo7xu
91733,2.6113834381103516,kmweo7xu
91734,2.615231990814209,kmweo7xu
91735,2.6191678047180176,kmweo7xu
91736,2.6175355911254883,kmweo7xu
91737,2.6152119636535645,kmweo7xu
91738,2.6230032444000244,kmweo7xu
91739,2.6164987087249756,kmweo7xu
91740,2.6172940731048584,kmweo7xu
91741,2.618617057800293,kmweo7xu
91742,2.6108059883117676,kmweo7xu
91743,2.608887195587158,kmweo7xu
91744,2.617799997329712,kmweo7xu
91745,2.6162021160125732,kmweo7xu
91746,2.6174983978271484,kmweo7xu
91747,2.615744113922119,kmweo7xu
91748,2.6161293983459473,kmweo7xu
91749,2.615061044692993,kmweo7xu
91750,2.616384506225586,kmweo7xu
91751,2.6140127182006836,kmweo7xu
91752,2.6149067878723145,kmweo7xu
91753,2.615433692932129,kmweo7xu
91754,2.6140050888061523,kmweo7xu
91755,2.6183664798736572,kmweo7xu
91756,2.616321086883545,kmweo7xu
91757,2.6158981323242188,kmweo7xu
91758,2.6161866188049316,kmweo7xu
91759,2.618460178375244,kmweo7xu
91760,2.616879940032959,kmweo7xu
91761,2.6176018714904785,kmweo7xu
91762,2.617827892303467,kmweo7xu
91763,2.6216371059417725,kmweo7xu
91764,2.6189353466033936,kmweo7xu
91765,2.615309476852417,kmweo7xu
91766,2.6145997047424316,kmweo7xu
91767,2.615304470062256,kmweo7xu
91768,2.614743709564209,kmweo7xu
91769,2.613929271697998,kmweo7xu
91770,2.6137571334838867,kmweo7xu
91771,2.616364002227783,kmweo7xu
91772,2.6118063926696777,kmweo7xu
91773,2.61724853515625,kmweo7xu
91774,2.612171173095703,kmweo7xu
91775,2.613776683807373,kmweo7xu
91776,2.617371082305908,kmweo7xu
91777,2.615169048309326,kmweo7xu
91778,2.6118357181549072,kmweo7xu
91779,2.6143007278442383,kmweo7xu
91780,2.6093602180480957,kmweo7xu
91781,2.618525505065918,kmweo7xu
91782,2.6181607246398926,kmweo7xu
91783,2.6196775436401367,kmweo7xu
91784,2.618600845336914,kmweo7xu
91785,2.6139490604400635,kmweo7xu
91786,2.6157917976379395,kmweo7xu
91787,2.6141650676727295,kmweo7xu
91788,2.614811897277832,kmweo7xu
91789,2.618391513824463,kmweo7xu
91790,2.6127371788024902,kmweo7xu
91791,2.617550849914551,kmweo7xu
91792,2.615192174911499,kmweo7xu
91793,2.6129419803619385,kmweo7xu
91794,2.616788387298584,kmweo7xu
91795,2.6145381927490234,kmweo7xu
91796,2.617908000946045,kmweo7xu
91797,2.6111459732055664,kmweo7xu
91798,2.614750862121582,kmweo7xu
91799,2.6121692657470703,kmweo7xu
91800,2.6157493591308594,kmweo7xu
91801,2.6111831665039062,kmweo7xu
91802,2.6178951263427734,kmweo7xu
91803,2.621212959289551,kmweo7xu
91804,2.6107845306396484,kmweo7xu
91805,2.6161751747131348,kmweo7xu
91806,2.615180015563965,kmweo7xu
91807,2.6148452758789062,kmweo7xu
91808,2.6165661811828613,kmweo7xu
91809,2.619091510772705,kmweo7xu
91810,2.6139140129089355,kmweo7xu
91811,2.6124818325042725,kmweo7xu
91812,2.6139307022094727,kmweo7xu
91813,2.6165542602539062,kmweo7xu
91814,2.614039897918701,kmweo7xu
91815,2.611889600753784,kmweo7xu
91816,2.6204609870910645,kmweo7xu
91817,2.6119942665100098,kmweo7xu
91818,2.614365577697754,kmweo7xu
91819,2.6105422973632812,kmweo7xu
91820,2.6167330741882324,kmweo7xu
91821,2.615868091583252,kmweo7xu
91822,2.6196560859680176,kmweo7xu
91823,2.6139752864837646,kmweo7xu
91824,2.6129379272460938,kmweo7xu
91825,2.6208243370056152,kmweo7xu
91826,2.616976499557495,kmweo7xu
91827,2.616175651550293,kmweo7xu
91828,2.6163735389709473,kmweo7xu
91829,2.6158924102783203,kmweo7xu
91830,2.613431692123413,kmweo7xu
91831,2.6131324768066406,kmweo7xu
91832,2.6113667488098145,kmweo7xu
91833,2.617347240447998,kmweo7xu
91834,2.617891788482666,kmweo7xu
91835,2.6172494888305664,kmweo7xu
91836,2.6153664588928223,kmweo7xu
91837,2.6156842708587646,kmweo7xu
91838,2.6147994995117188,kmweo7xu
91839,2.6129539012908936,kmweo7xu
91840,2.6154403686523438,kmweo7xu
91841,2.614327907562256,kmweo7xu
91842,2.6165833473205566,kmweo7xu
91843,2.6106128692626953,kmweo7xu
91844,2.6113076210021973,kmweo7xu
91845,2.6136105060577393,kmweo7xu
91846,2.617105484008789,kmweo7xu
91847,2.6149978637695312,kmweo7xu
91848,2.6182146072387695,kmweo7xu
91849,2.6211626529693604,kmweo7xu
91850,2.6121397018432617,kmweo7xu
91851,2.6155872344970703,kmweo7xu
91852,2.617748260498047,kmweo7xu
91853,2.6203951835632324,kmweo7xu
91854,2.6188251972198486,kmweo7xu
91855,2.6147217750549316,kmweo7xu
91856,2.615241527557373,kmweo7xu
91857,2.6172826290130615,kmweo7xu
91858,2.6151602268218994,kmweo7xu
91859,2.619727611541748,kmweo7xu
91860,2.6173267364501953,kmweo7xu
91861,2.614217758178711,kmweo7xu
91862,2.6119303703308105,kmweo7xu
91863,2.6189608573913574,kmweo7xu
91864,2.611025810241699,kmweo7xu
91865,2.6171727180480957,kmweo7xu
91866,2.6140341758728027,kmweo7xu
91867,2.614837646484375,kmweo7xu
91868,2.615295886993408,kmweo7xu
91869,2.614677906036377,kmweo7xu
91870,2.6130998134613037,kmweo7xu
91871,2.610381841659546,kmweo7xu
91872,2.6145646572113037,kmweo7xu
91873,2.605663537979126,kmweo7xu
91874,2.618488311767578,kmweo7xu
91875,2.613891124725342,kmweo7xu
91876,2.6086387634277344,kmweo7xu
91877,2.616631507873535,kmweo7xu
91878,2.6160459518432617,kmweo7xu
91879,2.620177745819092,kmweo7xu
91880,2.6155426502227783,kmweo7xu
91881,2.615814685821533,kmweo7xu
91882,2.6145191192626953,kmweo7xu
91883,2.6160030364990234,kmweo7xu
91884,2.613016128540039,kmweo7xu
91885,2.613095760345459,kmweo7xu
91886,2.61034893989563,kmweo7xu
91887,2.6134510040283203,kmweo7xu
91888,2.613947868347168,kmweo7xu
91889,2.610943078994751,kmweo7xu
91890,2.618429183959961,kmweo7xu
91891,2.617786407470703,kmweo7xu
91892,2.6133980751037598,kmweo7xu
91893,2.62176513671875,kmweo7xu
91894,2.615201711654663,kmweo7xu
91895,2.6162610054016113,kmweo7xu
91896,2.61379075050354,kmweo7xu
91897,2.6108756065368652,kmweo7xu
91898,2.6134989261627197,kmweo7xu
91899,2.6177046298980713,kmweo7xu
91900,2.613521099090576,kmweo7xu
91901,2.6119275093078613,kmweo7xu
91902,2.6131815910339355,kmweo7xu
91903,2.613631010055542,kmweo7xu
91904,2.6137638092041016,kmweo7xu
91905,2.616825580596924,kmweo7xu
91906,2.6164469718933105,kmweo7xu
91907,2.6114091873168945,kmweo7xu
91908,2.613954782485962,kmweo7xu
91909,2.610935926437378,kmweo7xu
91910,2.6136298179626465,kmweo7xu
91911,2.6136410236358643,kmweo7xu
91912,2.614147901535034,kmweo7xu
91913,2.607372760772705,kmweo7xu
91914,2.611786365509033,kmweo7xu
91915,2.6184613704681396,kmweo7xu
91916,2.617708921432495,kmweo7xu
91917,2.6154723167419434,kmweo7xu
91918,2.6144983768463135,kmweo7xu
91919,2.6187498569488525,kmweo7xu
91920,2.615107536315918,kmweo7xu
91921,2.6127381324768066,kmweo7xu
91922,2.6223456859588623,kmweo7xu
91923,2.6191792488098145,kmweo7xu
91924,2.613175392150879,kmweo7xu
91925,2.607949733734131,kmweo7xu
91926,2.61989426612854,kmweo7xu
91927,2.6196579933166504,kmweo7xu
91928,2.6135947704315186,kmweo7xu
91929,2.611253261566162,kmweo7xu
91930,2.6139159202575684,kmweo7xu
91931,2.6141371726989746,kmweo7xu
91932,2.6162221431732178,kmweo7xu
91933,2.6162269115448,kmweo7xu
91934,2.614229917526245,kmweo7xu
91935,2.618593215942383,kmweo7xu
91936,2.6156983375549316,kmweo7xu
91937,2.6146774291992188,kmweo7xu
91938,2.6134655475616455,kmweo7xu
91939,2.612999677658081,kmweo7xu
91940,2.618466377258301,kmweo7xu
91941,2.6103196144104004,kmweo7xu
91942,2.614400863647461,kmweo7xu
91943,2.6188743114471436,kmweo7xu
91944,2.61283540725708,kmweo7xu
91945,2.616096019744873,kmweo7xu
91946,2.61228609085083,kmweo7xu
91947,2.6187996864318848,kmweo7xu
91948,2.609499931335449,kmweo7xu
91949,2.61547589302063,kmweo7xu
91950,2.615910530090332,kmweo7xu
91951,2.6143720149993896,kmweo7xu
91952,2.616067409515381,kmweo7xu
91953,2.6111905574798584,kmweo7xu
91954,2.6154251098632812,kmweo7xu
91955,2.6133668422698975,kmweo7xu
91956,2.61523699760437,kmweo7xu
91957,2.6127872467041016,kmweo7xu
91958,2.6212263107299805,kmweo7xu
91959,2.6140551567077637,kmweo7xu
91960,2.6109819412231445,kmweo7xu
91961,2.612705707550049,kmweo7xu
91962,2.611800193786621,kmweo7xu
91963,2.612542152404785,kmweo7xu
91964,2.6147892475128174,kmweo7xu
91965,2.6121764183044434,kmweo7xu
91966,2.6175546646118164,kmweo7xu
91967,2.614621639251709,kmweo7xu
91968,2.6170544624328613,kmweo7xu
91969,2.613213300704956,kmweo7xu
91970,2.6240315437316895,kmweo7xu
91971,2.6113319396972656,kmweo7xu
91972,2.615516424179077,kmweo7xu
91973,2.617781639099121,kmweo7xu
91974,2.618344306945801,kmweo7xu
91975,2.617873430252075,kmweo7xu
91976,2.616548538208008,kmweo7xu
91977,2.6133580207824707,kmweo7xu
91978,2.6106324195861816,kmweo7xu
91979,2.607950210571289,kmweo7xu
91980,2.6156420707702637,kmweo7xu
91981,2.617551803588867,kmweo7xu
91982,2.611447811126709,kmweo7xu
91983,2.6157400608062744,kmweo7xu
91984,2.6121535301208496,kmweo7xu
91985,2.611548900604248,kmweo7xu
91986,2.615539073944092,kmweo7xu
91987,2.6170878410339355,kmweo7xu
91988,2.6157784461975098,kmweo7xu
91989,2.6153671741485596,kmweo7xu
91990,2.617292881011963,kmweo7xu
91991,2.6154680252075195,kmweo7xu
91992,2.612510919570923,kmweo7xu
91993,2.615065574645996,kmweo7xu
91994,2.6101512908935547,kmweo7xu
91995,2.61201810836792,kmweo7xu
91996,2.6110901832580566,kmweo7xu
91997,2.615373134613037,kmweo7xu
91998,2.6116158962249756,kmweo7xu
91999,2.609405517578125,kmweo7xu
92000,2.618734359741211,kmweo7xu
92001,2.6135568618774414,kmweo7xu
92002,2.6151726245880127,kmweo7xu
92003,2.6131930351257324,kmweo7xu
92004,2.615079402923584,kmweo7xu
92005,2.6134538650512695,kmweo7xu
92006,2.607020616531372,kmweo7xu
92007,2.6132075786590576,kmweo7xu
92008,2.616480827331543,kmweo7xu
92009,2.6130099296569824,kmweo7xu
92010,2.6109542846679688,kmweo7xu
92011,2.6126041412353516,kmweo7xu
92012,2.6163864135742188,kmweo7xu
92013,2.6170382499694824,kmweo7xu
92014,2.612797737121582,kmweo7xu
92015,2.6177401542663574,kmweo7xu
92016,2.614224910736084,kmweo7xu
92017,2.612363576889038,kmweo7xu
92018,2.6139702796936035,kmweo7xu
92019,2.61616849899292,kmweo7xu
92020,2.6133713722229004,kmweo7xu
92021,2.6125142574310303,kmweo7xu
92022,2.614046335220337,kmweo7xu
92023,2.6174092292785645,kmweo7xu
92024,2.6111111640930176,kmweo7xu
92025,2.6133005619049072,kmweo7xu
92026,2.615548610687256,kmweo7xu
92027,2.614793062210083,kmweo7xu
92028,2.6166529655456543,kmweo7xu
92029,2.6156373023986816,kmweo7xu
92030,2.610123634338379,kmweo7xu
92031,2.611968517303467,kmweo7xu
92032,2.6140706539154053,kmweo7xu
92033,2.6155176162719727,kmweo7xu
92034,2.61430287361145,kmweo7xu
92035,2.617755174636841,kmweo7xu
92036,2.61222505569458,kmweo7xu
92037,2.613110065460205,kmweo7xu
92038,2.6131303310394287,kmweo7xu
92039,2.6110479831695557,kmweo7xu
92040,2.6134462356567383,kmweo7xu
92041,2.6125569343566895,kmweo7xu
92042,2.615709066390991,kmweo7xu
92043,2.615945339202881,kmweo7xu
92044,2.613543748855591,kmweo7xu
92045,2.613929271697998,kmweo7xu
92046,2.6108312606811523,kmweo7xu
92047,2.6186485290527344,kmweo7xu
92048,2.6100270748138428,kmweo7xu
92049,2.6150550842285156,kmweo7xu
92050,2.615774154663086,kmweo7xu
92051,2.6135356426239014,kmweo7xu
92052,2.6111319065093994,kmweo7xu
92053,2.6141295433044434,kmweo7xu
92054,2.618591547012329,kmweo7xu
92055,2.6132216453552246,kmweo7xu
92056,2.6144261360168457,kmweo7xu
92057,2.609736442565918,kmweo7xu
92058,2.613887310028076,kmweo7xu
92059,2.6145987510681152,kmweo7xu
92060,2.616894006729126,kmweo7xu
92061,2.6150593757629395,kmweo7xu
92062,2.611633062362671,kmweo7xu
92063,2.611752986907959,kmweo7xu
92064,2.6097989082336426,kmweo7xu
92065,2.6203315258026123,kmweo7xu
92066,2.613520622253418,kmweo7xu
92067,2.615428924560547,kmweo7xu
92068,2.6178197860717773,kmweo7xu
92069,2.6156952381134033,kmweo7xu
92070,2.612989902496338,kmweo7xu
92071,2.6106858253479004,kmweo7xu
92072,2.6179451942443848,kmweo7xu
92073,2.6157073974609375,kmweo7xu
92074,2.6144497394561768,kmweo7xu
92075,2.6146163940429688,kmweo7xu
92076,2.617997169494629,kmweo7xu
92077,2.6166512966156006,kmweo7xu
92078,2.611765146255493,kmweo7xu
92079,2.6085641384124756,kmweo7xu
92080,2.614086627960205,kmweo7xu
92081,2.618821144104004,kmweo7xu
92082,2.616580009460449,kmweo7xu
92083,2.614232063293457,kmweo7xu
92084,2.614312171936035,kmweo7xu
92085,2.616239070892334,kmweo7xu
92086,2.6130733489990234,kmweo7xu
92087,2.613431692123413,kmweo7xu
92088,2.613248825073242,kmweo7xu
92089,2.6158084869384766,kmweo7xu
92090,2.6124696731567383,kmweo7xu
92091,2.618246555328369,kmweo7xu
92092,2.609567642211914,kmweo7xu
92093,2.613079309463501,kmweo7xu
92094,2.6102499961853027,kmweo7xu
92095,2.6155104637145996,kmweo7xu
92096,2.6161680221557617,kmweo7xu
92097,2.6145758628845215,kmweo7xu
92098,2.6197547912597656,kmweo7xu
92099,2.6179778575897217,kmweo7xu
92100,2.618098735809326,kmweo7xu
92101,2.6145923137664795,kmweo7xu
92102,2.6191015243530273,kmweo7xu
92103,2.610724925994873,kmweo7xu
92104,2.614692211151123,kmweo7xu
92105,2.6158275604248047,kmweo7xu
92106,2.619518280029297,kmweo7xu
92107,2.6152124404907227,kmweo7xu
92108,2.6109492778778076,kmweo7xu
92109,2.6160433292388916,kmweo7xu
92110,2.6119651794433594,kmweo7xu
92111,2.612114667892456,kmweo7xu
92112,2.613318920135498,kmweo7xu
92113,2.611858606338501,kmweo7xu
92114,2.6119794845581055,kmweo7xu
92115,2.613497495651245,kmweo7xu
92116,2.6094837188720703,kmweo7xu
92117,2.6142191886901855,kmweo7xu
92118,2.611111640930176,kmweo7xu
92119,2.6186819076538086,kmweo7xu
92120,2.6136536598205566,kmweo7xu
92121,2.616398811340332,kmweo7xu
92122,2.612004518508911,kmweo7xu
92123,2.6139540672302246,kmweo7xu
